"_id","packet_id","src","dest","subject","message","language","read","type","msg_chat_type","buddy_id","contact_relate","date","msg_status","msg_type","msg_extend","attach_status","msg_sending_progress","user_flag","attachment_read","data1","data2","data3","data4","data5","data6","data7","data8","data9","data10"
"1","dKMw1717041535860","88888000","6391234104178688","","Selamat kembali keMiChat, Kami dari Tim MiChat, jika dalam masa penggunaan ada pertanyaan atau masalah apapun, Anda boleh tekan ""Umpan Balik"" dibawah ini untuk memberitahu Kami!","","0","1","0","","88888000","1717041535865","2","1","","0","0","6391234104178688","0","0","","","","","","","","",""
"2","1u531717041638136","6510329879377920","6391234104178688","","test","","0","1","0","","6510329879377920","1717041638846","2","1","","0","0","6391234104178688","0","0","","","","","","","","",""
"3","DpB01717041801193","7015739958917120","6391234104178688","","Saya BF","","1","1","0","","7015739958917120","1717041801195","2","1","","0","0","6391234104178688","0","","","","","","","","","",""
"4","nBF31717041817264","7015739958917120","6391234104178688","","Di atas adalah salam","","0","1","0","","7015739958917120","1717041817260","2","10000","","0","0","6391234104178688","0","","","","","","","","","",""
"5","oluC1717041817266","7015739958917120","6391234104178688","","Anda telah menambahkan BF. Mulai mengobrol sekarang!","","0","1","0","","7015739958917120","1717041817263","2","10000","","0","0","6391234104178688","0","","","","","","","","","",""
"6","0-uwVX1717041817270","7015739958917120","6391234104178688","","Mohon untuk tidak  mengungkapkan nomor ponsel Anda, kartu bank dan informasi penting lainnya dalam obrolan, berhati-hatilah terhadap orang asing, jangan menerima undangan dari orang asing.","","0","1","0","","7015739958917120","1717041817266","2","10000","","0","0","6391234104178688","0","","","","","","","","","",""
"7","4K171717041831231","7015739958917120","6391234104178688","","test 2","","0","1","0","","7015739958917120","1717041832016","2","1","","0","0","6391234104178688","0","0","","","","","","","","",""
"8","rfM51717119704188","7015739958917120","6391234104178688","","mikir harusnya","","0","1","0","","7015739958917120","1717119705216","2","1","","0","0","6391234104178688","0","0","","","","","","","","",""
"9","aT651717119723106","6391234104178688","7015739958917120","","aku gamungkin kesel tiba tiba","","1","2","0","","7015739958917120","1717119723107","2","1","","2","0","6391234104178688","0","","","","","","","0","","true",""
"10","8T0d1717119735305","7015739958917120","6391234104178688","","gamungkin juga kesel sama orang terus ngelampiasinnya ke kamu","","0","1","0","","7015739958917120","1717119736260","2","1","","0","0","6391234104178688","0","0","","","","","","","","",""
"11","97m21717119738822","7015739958917120","6391234104178688","","gila kali yah","","0","1","0","","7015739958917120","1717119739702","2","1","","0","0","6391234104178688","0","0","","","","","","","","",""
"12","lpds1717119765119","7015739958917120","6391234104178688","","tadi aku tanya kamu ga jawab","","0","1","0","","7015739958917120","1717119765843","2","1","","0","0","6391234104178688","0","0","","","","","","","","",""
"13","H4E61717119806520","6391234104178688","7015739958917120","","aku tanya terus kamu jawabnya ketus","","1","2","0","","7015739958917120","1717119806520","2","1","","2","0","6391234104178688","0","","","","","","","0","","true",""
"14","wK451717119821375","7015739958917120","6391234104178688","","aku diem salah","","0","1","0","","7015739958917120","1717119822105","2","1","","0","0","6391234104178688","0","0","","","","","","","","",""
"15","31u41717119966612","6391234104178688","7015739958917120","","kamu gamau cerita","","1","2","0","","7015739958917120","1717119966612","2","1","","2","0","6391234104178688","0","","","","","","","0","","true",""
"16","19w01717119980889","7015739958917120","6391234104178688","","aku tanya ada masalah sama aku apa enggakamu ga ngomong","","0","1","0","","7015739958917120","1717119981654","2","1","","0","0","6391234104178688","0","0","","","","","","","","",""
"17","367C1717120044718","6391234104178688","7015739958917120","","aku gabisa baca pikiran kamu","","1","2","0","","7015739958917120","1717120044718","2","1","","2","0","6391234104178688","0","","","","","","","0","","true",""
"18","6h161717120090130","6391234104178688","7015739958917120","","aku mana tau kalo kamu ga ngomong","","1","2","0","","7015739958917120","1717120090130","2","1","","2","0","6391234104178688","0","","","","","","","0","","true",""
"19","76A31717120117874","7015739958917120","6391234104178688","","cerita sama aku","","0","1","0","","7015739958917120","1717120118643","2","1","","0","0","6391234104178688","0","0","","","","","","","","",""
"20","609O1717120264856","6391234104178688","7015739958917120","","aku salah apa","","1","2","0","","7015739958917120","1717120264856","2","1","","2","0","6391234104178688","0","","","","","","","0","","true",""
"21","598V1717120310597","7015739958917120","6391234104178688","","apa yang harus aku ubah","","0","1","0","","7015739958917120","1717120311402","2","1","","0","0","6391234104178688","0","0","","","","","","","","",""
"22","751q1717120346202","6391234104178688","7015739958917120","","gabisa kurang lagi kah 650?","","1","2","0","","7015739958917120","1717120346202","2","1","","2","0","6391234104178688","0","","","","","","","0","","true",""
